"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__001__Tr_ger_St_tzen_Stahlrahmen","has_bausystem","bausystem/Stahl_Skelettbau","Träger / Stützen / Stahlrahmen | Stahl | Laborhochhaus-Tragwerk | Haupttragstruktur BioPartner 5 | Tragfähigkeit, Demontierbarkeit | Nachweis Bestandsstahl, Passung in Neubau","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/BioPartner_5_Leiden_Oegstgeest__001__Tr_ger_St_tzen_Stahlrahmen","has_tragwerksprinzip","tragwerksprinzip/Skeletttragwerk","Träger / Stützen / Stahlrahmen | Stahl | Laborhochhaus-Tragwerk | Haupttragstruktur BioPartner 5 | Tragfähigkeit, Demontierbarkeit | Nachweis Bestandsstahl, Passung in Neubau","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Boulder_Fire_Station_3__001__Wide_flange_beams_structural_steel_members","has_bauweise","bauweise/Stahlbauweise","Wide-flange beams / structural steel members | Stahl | Krankenhaus-Tragwerk | tragende Stahlbauteile der neuen Feuerwache | Tragfähigkeit, Essential Facility, 100-year service life | fehlende Standards, Dokumentation, Kosten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Boulder_Fire_Station_3__002__Stahlstockpile_gesamt","has_bauweise","bauweise/Stahlbauweise","Stahlstockpile gesamt | Stahl | Tragwerk | Verteilung auf Fire Station 3 und weitere Projekte | je Folgeprojekt | Matching von Bauteilen zu Projekten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__001__Lange_St_tzen_aus_reclaimed_tubulars","has_bauweise","bauweise/Stahlbauweise","Lange Stützen aus reclaimed tubulars | Stahlrohre | Pipeline-/Industrieprodukt; teils ungenutzt | tragende Stützen des Substation-Screens | Tragfähigkeit, Dauerhaftigkeit, Montage | Profilverfügbarkeit, Verbindungseffizienz","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__002__Aussteifung_bracing_members","has_bauweise","bauweise/Stahlbauweise","Aussteifung / bracing members | Stahlrohre | Pipeline-/Industrieprodukt | Aussteifung Stahlrahmen | Stabilität / Windlasten | geänderte Designs / reserved steel mismatch","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__002__Aussteifung_bracing_members","has_bausystem","bausystem/Stahl_Skelettbau","Aussteifung / bracing members | Stahlrohre | Pipeline-/Industrieprodukt | Aussteifung Stahlrahmen | Stabilität / Windlasten | geänderte Designs / reserved steel mismatch","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__002__Aussteifung_bracing_members","has_tragwerksprinzip","tragwerksprinzip/Skeletttragwerk","Aussteifung / bracing members | Stahlrohre | Pipeline-/Industrieprodukt | Aussteifung Stahlrahmen | Stabilität / Windlasten | geänderte Designs / reserved steel mismatch","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Brent_Cross_Town_Primary_Substation_London__004__Ovaler_Substation_Screen","has_bauweise","bauweise/Stahlbauweise","Ovaler Substation-Screen | Stahl + Hülle/Artwork | technische Einhausung / öffentl. Kunstwerk | Wind, Dauerhaftigkeit, Zugang | große Landmarke an Verkehrsraum","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Brighton_Waste_House_Brighton__001__Betonbl_cke","has_bauweise","bauweise/Massivbauweise","Betonblöcke | Beton | Bauprodukt / Abfall | Wand/Fundament/Konstruktion, genaue Rolle unbekannt | Tragfähigkeit, Feuchte | Nachweis alter Materialien","rule_low","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Brighton_Waste_House_Brighton__002__Holz_off_cut_timber","has_bauweise","bauweise/Holzbauweise","Holz / off-cut timber | Holz | Bauholz / Abfall | Konstruktion/Ausbau, genaue Rolle unbekannt | Tragfähigkeit, Brandschutz | Sortierung/Qualität","rule_low","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__001__Wandplatten","has_bauweise","bauweise/Fertigteilbauweise","Wandplatten | Stahlbetonfertigteil / P2 | Wand | Wand / Trag- und Raumstruktur im Doppelhaus | Tragfähigkeit, Brandschutz, Schallschutz | Anschlussdetails","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__001__Wandplatten","has_bauweise","bauweise/Massivbauweise","Wandplatten | Stahlbetonfertigteil / P2 | Wand | Wand / Trag- und Raumstruktur im Doppelhaus | Tragfähigkeit, Brandschutz, Schallschutz | Anschlussdetails","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__001__Wandplatten","has_bausystem","bausystem/Betonfertigteil_System","Wandplatten | Stahlbetonfertigteil / P2 | Wand | Wand / Trag- und Raumstruktur im Doppelhaus | Tragfähigkeit, Brandschutz, Schallschutz | Anschlussdetails","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__001__Wandplatten","has_tragwerksprinzip","tragwerksprinzip/Wandtragwerk","Wandplatten | Stahlbetonfertigteil / P2 | Wand | Wand / Trag- und Raumstruktur im Doppelhaus | Tragfähigkeit, Brandschutz, Schallschutz | Anschlussdetails","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__002__Deckenplatten","has_bauweise","bauweise/Fertigteilbauweise","Deckenplatten | Stahlbetonfertigteil / P2 | Geschossdecke | Decke / ggf. Dach oder Boden | Biegung, Durchbiegung, Feuerwiderstand | Transportgewicht","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__002__Deckenplatten","has_bauweise","bauweise/Massivbauweise","Deckenplatten | Stahlbetonfertigteil / P2 | Geschossdecke | Decke / ggf. Dach oder Boden | Biegung, Durchbiegung, Feuerwiderstand | Transportgewicht","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__002__Deckenplatten","has_bausystem","bausystem/Betonfertigteil_System","Deckenplatten | Stahlbetonfertigteil / P2 | Geschossdecke | Decke / ggf. Dach oder Boden | Biegung, Durchbiegung, Feuerwiderstand | Transportgewicht","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__003__Fassaden_Au_enwandanteile","has_bauweise","bauweise/Fertigteilbauweise","Fassaden-/Außenwandanteile | Stahlbetonfertigteil? | Außenwand? | Hülle? | Wärmeschutz, Feuchte | Dämmstandard","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__003__Fassaden_Au_enwandanteile","has_bauweise","bauweise/Massivbauweise","Fassaden-/Außenwandanteile | Stahlbetonfertigteil? | Außenwand? | Hülle? | Wärmeschutz, Feuchte | Dämmstandard","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Broethen_Twin_House_Hoyerswerda__003__Fassaden_Au_enwandanteile","has_bausystem","bausystem/Betonfertigteil_System","Fassaden-/Außenwandanteile | Stahlbetonfertigteil? | Außenwand? | Hülle? | Wärmeschutz, Feuchte | Dämmstandard","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CRCLR_House_Impact_Hub_Berlin__001__Stahlpfetten_I_Tr_ger","has_bauweise","bauweise/Stahlbauweise","Stahlpfetten / I-Träger | Baustahl | Dachtragwerk | Treppenwangen / tragende Treppenstruktur; teils Gewächshausdach geplant/angegeben | Tragfähigkeit; Schweißbarkeit; Korrosionsschutz | fehlendes Werkszeugnis; Gewährleistung; Zeit/Kosten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CRCLR_House_Impact_Hub_Berlin__001__Stahlpfetten_I_Tr_ger","has_bausystem","bausystem/Stahl_Skelettbau","Stahlpfetten / I-Träger | Baustahl | Dachtragwerk | Treppenwangen / tragende Treppenstruktur; teils Gewächshausdach geplant/angegeben | Tragfähigkeit; Schweißbarkeit; Korrosionsschutz | fehlendes Werkszeugnis; Gewährleistung; Zeit/Kosten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CRCLR_House_Impact_Hub_Berlin__001__Stahlpfetten_I_Tr_ger","has_tragwerksprinzip","tragwerksprinzip/Skeletttragwerk","Stahlpfetten / I-Träger | Baustahl | Dachtragwerk | Treppenwangen / tragende Treppenstruktur; teils Gewächshausdach geplant/angegeben | Tragfähigkeit; Schweißbarkeit; Korrosionsschutz | fehlendes Werkszeugnis; Gewährleistung; Zeit/Kosten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CRCLR_House_Impact_Hub_Berlin__002__Stahlfachwerktr_ger","has_bauweise","bauweise/Stahlbauweise","Stahlfachwerkträger | Baustahl | Dachtragwerk | Gewächshausdach laut CMS/nbau; laut BauNetz Wissen wurden Zusatzbauten gestrichen | Tragfähigkeit | Quellenkonflikt zum realisierten Umfang","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CRCLR_House_Impact_Hub_Berlin__002__Stahlfachwerktr_ger","has_tragwerksprinzip","tragwerksprinzip/Fachwerk","Stahlfachwerkträger | Baustahl | Dachtragwerk | Gewächshausdach laut CMS/nbau; laut BauNetz Wissen wurden Zusatzbauten gestrichen | Tragfähigkeit | Quellenkonflikt zum realisierten Umfang","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CascadeUp_London_secondary_timber_glulam_demonstrator__001__Tragwerksrahmen_Balken_St_tzen","has_bauweise","bauweise/Holzbauweise","Tragwerksrahmen / Balken / Stützen | glued-laminated secondary timber (glulamST) aus Abbruchholz | unbekannt; massives Bauholz aus Rückbau | tragender Rahmen des modularen Pilots | tragfähige Mass-Timber-Komponente | Sortierung, Nachweis, Haftung, Skalierung","rule_low","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CascadeUp_London_secondary_timber_glulam_demonstrator__001__Tragwerksrahmen_Balken_St_tzen","has_bauweise","bauweise/Massivbauweise","Tragwerksrahmen / Balken / Stützen | glued-laminated secondary timber (glulamST) aus Abbruchholz | unbekannt; massives Bauholz aus Rückbau | tragender Rahmen des modularen Pilots | tragfähige Mass-Timber-Komponente | Sortierung, Nachweis, Haftung, Skalierung","rule_low","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/CascadeUp_London_secondary_timber_glulam_demonstrator__002__Wandpaneele","has_bauweise","bauweise/Holzbauweise","Wandpaneele | cross-laminated secondary timber (CLST) | Wand-/Raumbildung im Pilotbau | Biegesteifigkeit/Tragfähigkeit für CLST; Pilotdetails unbekannt | Materialvariabilität; bauaufsichtliche Akzeptanz","rule_low","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__001__Fassadenziegel","has_bauweise","bauweise/Massivbauweise","Fassadenziegel | Ziegel, 3 Typen: gelber industrieller Ziegel + Feldbrandziegel klassisch/dünn | Fassaden-/Mauerwerksziegel unbekannt | Fassadenbekleidung / äußeres Mauerwerk | Witterung, Integration in Backsteinumfeld | passende Menge/Typen","rule_low","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__002__Au_enst_rze","has_bauweise","bauweise/Stahlbauweise","Außenstürze | Stahl-U-Profile | Stahlprofile unbekannt | Fassadenstürze | Lastabtragung über Öffnungen | Verbindung/Nachweis","rule_low","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__012__Betonbl_cke","has_bauweise","bauweise/Massivbauweise","Betonblöcke | Beton | unbenutzt / Restposten | Rohbau/Wand | Last/Wand | nicht gebrauchte Reuse-Bauteile","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__013__Holzrahmen_Dachtragwerk","has_bauweise","bauweise/Holzbauweise","Holzrahmen / Dachtragwerk | Holz | unbenutzt / Restposten | Dach-/Tragstruktur | Lastabtragung | Surplus statt Direct Reuse","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__013__Holzrahmen_Dachtragwerk","has_bausystem","bausystem/Holzrahmenbau","Holzrahmen / Dachtragwerk | Holz | unbenutzt / Restposten | Dach-/Tragstruktur | Lastabtragung | Surplus statt Direct Reuse","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Chiro_d_Itterbeek_Dilbeek__013__Holzrahmen_Dachtragwerk","has_tragwerksprinzip","tragwerksprinzip/Wandtragwerk","Holzrahmen / Dachtragwerk | Holz | unbenutzt / Restposten | Dach-/Tragstruktur | Lastabtragung | Surplus statt Direct Reuse","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Christ_Pavilion_Volkenroda__001__gesamtes_Pavillonensemble","has_bauweise","bauweise/Massivbauweise","gesamtes Pavillonensemble | Stahl, Sichtbeton, Glas, Marmor | Pavillon / Ausstellungskirche | Kirche / Klosterensemble | Standsicherheit, Wetter, Nutzung | Transport/Montage","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Christ_Pavilion_Volkenroda__001__gesamtes_Pavillonensemble","has_bauweise","bauweise/Stahlbauweise","gesamtes Pavillonensemble | Stahl, Sichtbeton, Glas, Marmor | Pavillon / Ausstellungskirche | Kirche / Klosterensemble | Standsicherheit, Wetter, Nutzung | Transport/Montage","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Christ_Pavilion_Volkenroda__002__Dachtragwerk_Christusraum","has_bauweise","bauweise/Stahlbauweise","Dachtragwerk Christusraum | beschichteter Stahl | Dachtragwerk | Dachtragwerk Kirche | Tragfähigkeit | Fügung/Transport","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Christ_Pavilion_Volkenroda__007__Sichtbetonteile","has_bauweise","bauweise/Massivbauweise","Sichtbetonteile | Beton | Sockel/Raumteile | Raum-/Bauwerksteile | Dauerhaftigkeit","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot__001__Hohlk_rperdecken_kanaalplaatvloeren","has_bauweise","bauweise/Massivbauweise","Hohlkörperdecken / kanaalplaatvloeren | Spannbeton/Fertigbeton | Geschossdecken | Decken/Tragstruktur CCN; teils bereits Sporthalle Arnhem | Tragfähigkeit/Gebrauchstauglichkeit | Trennen/Kürzen ohne Schäden","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot__001__Hohlk_rperdecken_kanaalplaatvloeren","has_bausystem","bausystem/Betonfertigteil_System","Hohlkörperdecken / kanaalplaatvloeren | Spannbeton/Fertigbeton | Geschossdecken | Decken/Tragstruktur CCN; teils bereits Sporthalle Arnhem | Tragfähigkeit/Gebrauchstauglichkeit | Trennen/Kürzen ohne Schäden","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot__001__Hohlk_rperdecken_kanaalplaatvloeren","has_bauweise","bauweise/Fertigteilbauweise","Hohlkörperdecken / kanaalplaatvloeren | Spannbeton/Fertigbeton | Geschossdecken | Decken/Tragstruktur CCN; teils bereits Sporthalle Arnhem | Tragfähigkeit/Gebrauchstauglichkeit | Trennen/Kürzen ohne Schäden","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Ferme_du_Rail_Paris__010__Dallettes_pr_fabriqu_es","has_bauweise","bauweise/Fertigteilbauweise","Dallettes préfabriquées | Beton | Betonplatten | untersucht als tragender Boden | Tragfähigkeit | Kosten der Transformation, Deponiemethode","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Ferme_du_Rail_Paris__010__Dallettes_pr_fabriqu_es","has_bauweise","bauweise/Massivbauweise","Dallettes préfabriquées | Beton | Betonplatten | untersucht als tragender Boden | Tragfähigkeit | Kosten der Transformation, Deponiemethode","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Grande_Halle_de_Colombelles__008__Holzpfetten_Holzst_cke","has_bauweise","bauweise/Holzbauweise","Holzpfetten / Holzstücke | Holz | Pfette / Holzbauteil | Balkon-/Geländer-/Treppenbauteil | Trag-/Nutzungslasten, Dauerhaftigkeit | Nachweis","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Grande_Halle_de_Colombelles__010__Metalltr_ger_Poutres_m_talliques","has_bauweise","bauweise/Stahlbauweise","Metallträger / Poutres métalliques | Stahl | Trag-/Metallbauteil | zu wenig Detail","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__006__Gitterroste","has_bauweise","bauweise/Stahlbauweise","Gitterroste | Stahl | Belag/Ergänzung Erschließung | Tragfähigkeit, Rutschhemmung | Passform","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__012__alte_Holzpfetten_des_vormaligen_Flachdachs","has_bauweise","bauweise/Holzbauweise","alte Holzpfetten des vormaligen Flachdachs | Holz | Dachpfetten | Tragfähigkeit/Dauerhaftigkeit falls tragend | Zustand, neue Funktion","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__001__Hohlk_rperdecken","has_bauweise","bauweise/Massivbauweise","Hohlkörperdecken | Spannbeton/Fertigbeton | Geschossdecken | Decke über Luftschutzraum | Tragfähigkeit, Gebrauchstauglichkeit, Einpassung | passende Abmessungen, Nachweis","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__001__Hohlk_rperdecken","has_bausystem","bausystem/Betonfertigteil_System","Hohlkörperdecken | Spannbeton/Fertigbeton | Geschossdecken | Decke über Luftschutzraum | Tragfähigkeit, Gebrauchstauglichkeit, Einpassung | passende Abmessungen, Nachweis","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__001__Hohlk_rperdecken","has_bauweise","bauweise/Fertigteilbauweise","Hohlkörperdecken | Spannbeton/Fertigbeton | Geschossdecken | Decke über Luftschutzraum | Tragfähigkeit, Gebrauchstauglichkeit, Einpassung | passende Abmessungen, Nachweis","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_bauweise","bauweise/Fertigteilbauweise","Wandelemente | Stahlbetonfertigteil / WBS70-Kontext | Wand im Plattenbau | Wand/Trag-/Raumstruktur | Tragfähigkeit, Schall, Brand, Wärme bei Außenwand | Nachweis, Anschlüsse, Dämmung","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_bauweise","bauweise/Massivbauweise","Wandelemente | Stahlbetonfertigteil / WBS70-Kontext | Wand im Plattenbau | Wand/Trag-/Raumstruktur | Tragfähigkeit, Schall, Brand, Wärme bei Außenwand | Nachweis, Anschlüsse, Dämmung","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_bausystem","bausystem/Betonfertigteil_System","Wandelemente | Stahlbetonfertigteil / WBS70-Kontext | Wand im Plattenbau | Wand/Trag-/Raumstruktur | Tragfähigkeit, Schall, Brand, Wärme bei Außenwand | Nachweis, Anschlüsse, Dämmung","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_bausystem","bausystem/Plattenbau","Wandelemente | Stahlbetonfertigteil / WBS70-Kontext | Wand im Plattenbau | Wand/Trag-/Raumstruktur | Tragfähigkeit, Schall, Brand, Wärme bei Außenwand | Nachweis, Anschlüsse, Dämmung","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_tragwerksprinzip","tragwerksprinzip/Wandtragwerk","Wandelemente | Stahlbetonfertigteil / WBS70-Kontext | Wand im Plattenbau | Wand/Trag-/Raumstruktur | Tragfähigkeit, Schall, Brand, Wärme bei Außenwand | Nachweis, Anschlüsse, Dämmung","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_bauweise","bauweise/Fertigteilbauweise","Deckenelemente | Stahlbetonfertigteil / WBS70-Kontext | Decke/Boden | Decke/Boden | Tragfähigkeit, Brandschutz, Gebrauchstauglichkeit | Betondeckung/Feuerwiderstand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_bauweise","bauweise/Massivbauweise","Deckenelemente | Stahlbetonfertigteil / WBS70-Kontext | Decke/Boden | Decke/Boden | Tragfähigkeit, Brandschutz, Gebrauchstauglichkeit | Betondeckung/Feuerwiderstand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_bausystem","bausystem/Betonfertigteil_System","Deckenelemente | Stahlbetonfertigteil / WBS70-Kontext | Decke/Boden | Decke/Boden | Tragfähigkeit, Brandschutz, Gebrauchstauglichkeit | Betondeckung/Feuerwiderstand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_bausystem","bausystem/Plattenbau","Deckenelemente | Stahlbetonfertigteil / WBS70-Kontext | Decke/Boden | Decke/Boden | Tragfähigkeit, Brandschutz, Gebrauchstauglichkeit | Betondeckung/Feuerwiderstand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_tragwerksprinzip","tragwerksprinzip/Wandtragwerk","Deckenelemente | Stahlbetonfertigteil / WBS70-Kontext | Decke/Boden | Decke/Boden | Tragfähigkeit, Brandschutz, Gebrauchstauglichkeit | Betondeckung/Feuerwiderstand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Treppen","has_bauweise","bauweise/Fertigteilbauweise","Treppen | Stahlbetonfertigteil | Treppenläufe/Podeste | Erschließung | Tragfähigkeit, Brandschutz, Schallschutz, Barrierefreiheit | Schall/Brand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Treppen","has_bauweise","bauweise/Massivbauweise","Treppen | Stahlbetonfertigteil | Treppenläufe/Podeste | Erschließung | Tragfähigkeit, Brandschutz, Schallschutz, Barrierefreiheit | Schall/Brand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Treppen","has_bausystem","bausystem/Betonfertigteil_System","Treppen | Stahlbetonfertigteil | Treppenläufe/Podeste | Erschließung | Tragfähigkeit, Brandschutz, Schallschutz, Barrierefreiheit | Schall/Brand","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Gesamtbauteile","has_bauweise","bauweise/Fertigteilbauweise","Gesamtbauteile | Stahlbetonfertigteile | Wand/Decke/Treppe | Rohbau Mehrfamilienhaus | Rohbau | Logistik","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Gesamtbauteile","has_bauweise","bauweise/Massivbauweise","Gesamtbauteile | Stahlbetonfertigteile | Wand/Decke/Treppe | Rohbau Mehrfamilienhaus | Rohbau | Logistik","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Gesamtbauteile","has_bausystem","bausystem/Betonfertigteil_System","Gesamtbauteile | Stahlbetonfertigteile | Wand/Decke/Treppe | Rohbau Mehrfamilienhaus | Rohbau | Logistik","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_bauweise","bauweise/Stahlbauweise","Stahlträger/-stützen | Stahl | Tragwerk / low-load applications, roofs oder temporäre Konstruktionen laut NLA | Stahlrahmen der Aufstockung / rooftop extension | Tragfähigkeit, Stahlgüte, Duktilität, Ausführung | Beschaffung, Test, Programm, Kosten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_bausystem","bausystem/Stahl_Skelettbau","Stahlträger/-stützen | Stahl | Tragwerk / low-load applications, roofs oder temporäre Konstruktionen laut NLA | Stahlrahmen der Aufstockung / rooftop extension | Tragfähigkeit, Stahlgüte, Duktilität, Ausführung | Beschaffung, Test, Programm, Kosten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_tragwerksprinzip","tragwerksprinzip/Skeletttragwerk","Stahlträger/-stützen | Stahl | Tragwerk / low-load applications, roofs oder temporäre Konstruktionen laut NLA | Stahlrahmen der Aufstockung / rooftop extension | Tragfähigkeit, Stahlgüte, Duktilität, Ausführung | Beschaffung, Test, Programm, Kosten","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__001__1930er_Stahltr_ger_vom_House_of_Fraser","has_bauweise","bauweise/Massivbauweise","1930er Stahlträger vom House of Fraser | Stahl | Träger im Department-Store-Gebäude | Stahlträger im TBC.London-Retrofit | Tragfähigkeit, Schweißbarkeit, Nutzung in neuem Frame | pre-1940s steel, rivets, concrete encasement","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__001__1930er_Stahltr_ger_vom_House_of_Fraser","has_bauweise","bauweise/Stahlbauweise","1930er Stahlträger vom House of Fraser | Stahl | Träger im Department-Store-Gebäude | Stahlträger im TBC.London-Retrofit | Tragfähigkeit, Schweißbarkeit, Nutzung in neuem Frame | pre-1940s steel, rivets, concrete encasement","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__001__1930er_Stahltr_ger_vom_House_of_Fraser","has_bausystem","bausystem/Stahl_Skelettbau","1930er Stahlträger vom House of Fraser | Stahl | Träger im Department-Store-Gebäude | Stahlträger im TBC.London-Retrofit | Tragfähigkeit, Schweißbarkeit, Nutzung in neuem Frame | pre-1940s steel, rivets, concrete encasement","rule_medium","label_50o_has_konstruktion_component_label",""
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__001__1930er_Stahltr_ger_vom_House_of_Fraser","has_tragwerksprinzip","tragwerksprinzip/Skeletttragwerk","1930er Stahlträger vom House of Fraser | Stahl | Träger im Department-Store-Gebäude | Stahlträger im TBC.London-Retrofit | Tragfähigkeit, Schweißbarkeit, Nutzung in neuem Frame | pre-1940s steel, rivets, concrete encasement","rule_medium","label_50o_has_konstruktion_component_label",""
