"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"projekt/Boulder_Fire_Station_3","has_bauaufgabe_intervention","bauaufgabe_intervention/Neubau","Boulder Fire Station 3, Boulder, Colorado — Fallstudie Direct Reuse / zirkuläres Bauen | Neubau / Ersatzbau für alte Fire Station 3 | Boulder Fire Station 3, Boulder, Colorado — Fallstudie Direct Reuse / zirkuläres Bauen | Boulder_Fire_Station_3 | Feuerwache und Fire Administration","rule_high","label_50r_has_bauaufgabe_intervention_project_context","Gebäude\Boulder_Fire_Station_3.md"
"bauobjekt/Brent_Cross_Town_Primary_Substation_London","has_bauobjektklasse","bauobjektklasse/Infrastruktur","Brent Cross Town Primary Substation, London — Fallstudie Direct Reuse / zirkuläres Bauen | Brent_Cross_Town_Primary_Substation_London | elektrische Primär-Substation mit ovalem Stahl-Screen / Kunstwerk-Hülle | Brent Cross Town Primary Substation, London — Fallstudie Direct Reuse / zirkuläres Bauen | Substation und öffentliche Landmarke für Brent Cross Town","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"bauobjekt/Brent_Cross_Town_Primary_Substation_London","has_bauobjektklasse","bauobjektklasse/Gebaeudeteil","Brent Cross Town Primary Substation, London — Fallstudie Direct Reuse / zirkuläres Bauen | Brent_Cross_Town_Primary_Substation_London | elektrische Primär-Substation mit ovalem Stahl-Screen / Kunstwerk-Hülle | Brent Cross Town Primary Substation, London — Fallstudie Direct Reuse / zirkuläres Bauen | Substation und öffentliche Landmarke für Brent Cross Town","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"bauobjekt/Brent_Cross_Town_Primary_Substation_London","has_nutzung","nutzung/Infrastruktur","Brent Cross Town Primary Substation, London — Fallstudie Direct Reuse / zirkuläres Bauen | tragende Stützen und Aussteifungen des Substation-Screens","rule_medium","label_50r_has_nutzung_bauobjekt_context","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"bauobjekt/Brent_Cross_Town_Primary_Substation_London","has_bauobjektstatus","bauobjektstatus/Gebaut","Brent Cross Town Primary Substation, London — Fallstudie Direct Reuse / zirkuläres Bauen | gebaut; Stahlbauarbeiten laut ASBP Juli–November 2022 abgeschlossen; Arup beschreibt realisiertes Projekt. | Stahlbau Juli–November 2022; weitere Projektdaten unbekannt","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"bauobjekt/Brent_Cross_Town_Primary_Substation_London","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Brent Cross Town Primary Substation, London — Fallstudie Direct Reuse / zirkuläres Bauen | elektrische Primär-Substation mit ovalem Stahl-Screen / Kunstwerk-Hülle | Substation und öffentliche Landmarke für Brent Cross Town | Stahlrohre: ungenutzte/überschüssige oil-and-gas pipeline projects; Grundstück: brownfield/ex-industrial land laut Arup | tragende Stützen und Aussteifungen des Substation-Screens | Stahlbau Juli–November 2022; weitere Projektdaten unbekannt | gebaut; Stahlbauarbeiten laut ASBP Juli–November 2022 abgeschlossen; Arup beschreibt realisiertes Projekt.","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Brent_Cross_Town_Primary_Substation_London.md"
"bauobjekt/Brighton_Waste_House_Brighton","has_bauobjektklasse","bauobjektklasse/Gebaeudeteil","Brighton Waste House / Wild House, Brighton — Fallstudie Bauteil- und Materialwiederverwendung | Brighton_Waste_House_Brighton | zweigeschossiges Demonstrations-/Forschungsgebäude | Brighton Waste House / Wild House, Brighton — Fallstudie Bauteil- und Materialwiederverwendung | permanentes Gebäude aus überwiegend Abfall- und Überschussmaterialien als ökologisches Designlabor","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Brighton_Waste_House_Brighton.md"
"bauobjekt/Brighton_Waste_House_Brighton","has_nutzung","nutzung/Schule_Bildung","Brighton Waste House / Wild House, Brighton — Fallstudie Bauteil- und Materialwiederverwendung | Forschungs-, Lehr-, Demonstrations- und Besuchsgebäude","rule_high","label_50r_has_nutzung_bauobjekt_context","Gebäude\Brighton_Waste_House_Brighton.md"
"bauobjekt/Brighton_Waste_House_Brighton","has_bauobjektstatus","bauobjektstatus/Gebaut","Brighton Waste House / Wild House, Brighton — Fallstudie Bauteil- und Materialwiederverwendung | gebaut / permanent; 2025 als „Brighton Wild House“ weiterentwickelt | Projektstart 2012; Bau 2013/2014; Eröffnung 10. Juni 2014; Weiterentwicklung zu Wild House 2025","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Brighton_Waste_House_Brighton.md"
"bauobjekt/Brighton_Waste_House_Brighton","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Brighton Waste House / Wild House, Brighton — Fallstudie Bauteil- und Materialwiederverwendung | zweigeschossiges Demonstrations-/Forschungsgebäude | permanentes Gebäude aus überwiegend Abfall- und Überschussmaterialien als ökologisches Designlabor | nicht zutreffend; Spenderquellen sind Haushalts-, Industrie- und Baustellenabfälle | Forschungs-, Lehr-, Demonstrations- und Besuchsgebäude | Projektstart 2012; Bau 2013/2014; Eröffnung 10. Juni 2014; Weiterentwicklung zu Wild House 2025 | gebaut / permanent; 2025 als „Brighton Wild House“ weiterentwickelt","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Brighton_Waste_House_Brighton.md"
"bauobjekt/Broethen_Twin_House_Hoyerswerda","has_bauobjektklasse","bauobjektklasse/Gebaeude","Bröthen Twin-House, Hoyerswerda — Fallstudie Direct Reuse / Wiederverwendung von P2-Plattenbauteilen | Broethen_Twin_House_Hoyerswerda | Doppelhaus / Wohnhaus | Bröthen Twin-House, Hoyerswerda — Fallstudie Direct Reuse / Wiederverwendung von P2-Plattenbauteilen | Wiederverwendung von P2-Fertigteilen aus Massenwohnungsbau","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"bauobjekt/Broethen_Twin_House_Hoyerswerda","has_nutzung","nutzung/Wohnen","Bröthen Twin-House, Hoyerswerda — Fallstudie Direct Reuse / Wiederverwendung von P2-Plattenbauteilen | Doppelhaus / Wohnnutzung","rule_high","label_50r_has_nutzung_bauobjekt_context","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"bauobjekt/Broethen_Twin_House_Hoyerswerda","has_bauobjektstatus","bauobjektstatus/Gebaut","Bröthen Twin-House, Hoyerswerda — Fallstudie Direct Reuse / Wiederverwendung von P2-Plattenbauteilen | gebaut | 2001 laut PRECS","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"bauobjekt/Broethen_Twin_House_Hoyerswerda","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Bröthen Twin-House, Hoyerswerda — Fallstudie Direct Reuse / Wiederverwendung von P2-Plattenbauteilen | Doppelhaus / Wohnhaus | Wiederverwendung von P2-Fertigteilen aus Massenwohnungsbau | Massenwohnungsbau / Plattenbau im P2-System | Doppelhaus / Wohnnutzung | 2001 laut PRECS | gebaut","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Broethen_Twin_House_Hoyerswerda.md"
"bauobjekt/CRCLR_House_Impact_Hub_Berlin","has_bauobjektklasse","bauobjektklasse/Quartier_Areal","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | CRCLR_House_Impact_Hub_Berlin | ehemalige Lager-/Fassladehalle auf dem Kindl-Areal | CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | Umbau, Aufstockung und Ausbau zu Coworking, Werkstätten, Events und Wohnen","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"bauobjekt/CRCLR_House_Impact_Hub_Berlin","has_nutzung","nutzung/Wohnen","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | Coworking, Werkstätten, Studios, Events, Wohnen","rule_high","label_50r_has_nutzung_bauobjekt_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"bauobjekt/CRCLR_House_Impact_Hub_Berlin","has_nutzung","nutzung/Buero","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | Coworking, Werkstätten, Studios, Events, Wohnen","rule_high","label_50r_has_nutzung_bauobjekt_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"bauobjekt/CRCLR_House_Impact_Hub_Berlin","has_nutzung","nutzung/Gewerbe","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | Coworking, Werkstätten, Studios, Events, Wohnen","rule_medium","label_50r_has_nutzung_bauobjekt_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"bauobjekt/CRCLR_House_Impact_Hub_Berlin","has_bauobjektstatus","bauobjektstatus/Gebaut","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | gebaut | Bauzeit 2020–2023; Impact Hub seit 2022/2023 in Nutzung je nach Quelle","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"bauobjekt/CRCLR_House_Impact_Hub_Berlin","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | ehemalige Lager-/Fassladehalle auf dem Kindl-Areal | Umbau, Aufstockung und Ausbau zu Coworking, Werkstätten, Events und Wohnen | Lager-/Fassladehalle, ehemaliges Kindl-Brauerei-Areal | Coworking, Werkstätten, Studios, Events, Wohnen | Bauzeit 2020–2023; Impact Hub seit 2022/2023 in Nutzung je nach Quelle | gebaut","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"bauobjekt/CRCLR_House_Impact_Hub_Berlin","has_bauobjektrolle","bauobjektrolle/Bestandsobjekt","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | ehemalige Lager-/Fassladehalle auf dem Kindl-Areal | Umbau, Aufstockung und Ausbau zu Coworking, Werkstätten, Events und Wohnen | Lager-/Fassladehalle, ehemaliges Kindl-Brauerei-Areal | Coworking, Werkstätten, Studios, Events, Wohnen | Bauzeit 2020–2023; Impact Hub seit 2022/2023 in Nutzung je nach Quelle | gebaut","rule_medium","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"projekt/CRCLR_House_Impact_Hub_Berlin","has_bauaufgabe_intervention","bauaufgabe_intervention/Aufstockung","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | Umbau, Aufstockung und Ausbau zu Coworking, Werkstätten, Events und Wohnen | CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | CRCLR_House_Impact_Hub_Berlin | ehemalige Lager-/Fassladehalle auf dem Kindl-Areal","rule_high","label_50r_has_bauaufgabe_intervention_project_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"projekt/CRCLR_House_Impact_Hub_Berlin","has_bauaufgabe_intervention","bauaufgabe_intervention/Umbau","CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | Umbau, Aufstockung und Ausbau zu Coworking, Werkstätten, Events und Wohnen | CRCLR House / Impact Hub Berlin – Fallstudie Direct Reuse | CRCLR_House_Impact_Hub_Berlin | ehemalige Lager-/Fassladehalle auf dem Kindl-Areal","rule_medium","label_50r_has_bauaufgabe_intervention_project_context","Gebäude\CRCLR_House_Impact_Hub_Berlin.md"
"bauobjekt/CascadeUp_London_secondary_timber_glulam_demonstrator","has_bauobjektstatus","bauobjektstatus/Prototyp","CascadeUp / London secondary-timber glulam demonstrator — Fallstudie Direct Reuse | Prototyp / Demonstrator | 2024–2025 als Ausstellungs-/Pilotphase belegt","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\CascadeUp_London_secondary_timber_glulam_demonstrator.md"
"bauobjekt/CascadeUp_London_secondary_timber_glulam_demonstrator","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","CascadeUp / London secondary-timber glulam demonstrator — Fallstudie Direct Reuse | kleiner modularer Pilotbau / Ausstellungsdemonstrator | CascadeUp / Mass Secondary Timber Pilot | Rückbauholz aus Demolition-Waste-Streams; genaue Donorgebäude/Funktionen unbekannt | tragender Rahmen sowie Wand-/Bodenpaneele eines modularen Demonstrators | 2024–2025 als Ausstellungs-/Pilotphase belegt | Prototyp / Demonstrator","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\CascadeUp_London_secondary_timber_glulam_demonstrator.md"
"bauobjekt/Charles_Malis_Molenbeek","has_nutzung","nutzung/Buero","Charles Malis / Antenne administrative Molenbeek-Saint-Jean — Fallstudie Direct Reuse | Wartehalle, 12 Schalter, Verwaltungsbüros","rule_high","label_50r_has_nutzung_bauobjekt_context","Gebäude\Charles_Malis_Molenbeek.md"
"bauobjekt/Charles_Malis_Molenbeek","has_bauobjektstatus","bauobjektstatus/Gebaut","Charles Malis / Antenne administrative Molenbeek-Saint-Jean — Fallstudie Direct Reuse | gebaut | Entwurf 2012; Fertigstellung/Lieferung 2016; LD2 nennt 2017; Mamout-Seite führt 2018 als Projektjahr/Publikationskontext","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Charles_Malis_Molenbeek.md"
"bauobjekt/Charles_Malis_Molenbeek","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Charles Malis / Antenne administrative Molenbeek-Saint-Jean — Fallstudie Direct Reuse | zwei erhaltene Volumen einer früheren Zigarettenfabrik | Umnutzung zu lokaler Verwaltungsstelle / Bürger:innenservice | Teil eines Industriekomplexes zur Zigarettenproduktion | Wartehalle, 12 Schalter, Verwaltungsbüros | Entwurf 2012; Fertigstellung/Lieferung 2016; LD2 nennt 2017; Mamout-Seite führt 2018 als Projektjahr/Publikationskontext | gebaut","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Charles_Malis_Molenbeek.md"
"projekt/Charles_Malis_Molenbeek","has_bauaufgabe_intervention","bauaufgabe_intervention/Umnutzung","Charles Malis / Antenne administrative Molenbeek-Saint-Jean — Fallstudie Direct Reuse | Umnutzung zu lokaler Verwaltungsstelle / Bürger:innenservice | Charles Malis / Antenne administrative Molenbeek-Saint-Jean — Fallstudie Direct Reuse | Charles_Malis_Molenbeek | zwei erhaltene Volumen einer früheren Zigarettenfabrik","rule_medium","label_50r_has_bauaufgabe_intervention_project_context","Gebäude\Charles_Malis_Molenbeek.md"
"bauobjekt/Chiro_d_Itterbeek_Dilbeek","has_bauobjektklasse","bauobjektklasse/Pavillon","Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | Chiro_d_Itterbeek_Dilbeek | kleiner Sanitärpavillon neben alter Farm | Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | Neubau/Anbau eines Sanitärblocks für Chiro d’Itterbeek und Festival-/Besucherbedarf","rule_high","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"bauobjekt/Chiro_d_Itterbeek_Dilbeek","has_bauobjektstatus","bauobjektstatus/Gebaut","Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | gebaut | Baujahr 2018; Lieferung 2019","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"bauobjekt/Chiro_d_Itterbeek_Dilbeek","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | kleiner Sanitärpavillon neben alter Farm | Neubau/Anbau eines Sanitärblocks für Chiro d’Itterbeek und Festival-/Besucherbedarf | neben bestehender Farm; kein vorheriger Sanitärpavillon belegt | Sanitärblock / WC-Anlage für Chiro und Besucher | Baujahr 2018; Lieferung 2019 | gebaut","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"projekt/Chiro_d_Itterbeek_Dilbeek","has_bauaufgabe_intervention","bauaufgabe_intervention/Neubau","Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | Neubau/Anbau eines Sanitärblocks für Chiro d’Itterbeek und Festival-/Besucherbedarf | Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | Chiro_d_Itterbeek_Dilbeek | kleiner Sanitärpavillon neben alter Farm","rule_high","label_50r_has_bauaufgabe_intervention_project_context","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"projekt/Chiro_d_Itterbeek_Dilbeek","has_bauaufgabe_intervention","bauaufgabe_intervention/Erweiterung","Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | Neubau/Anbau eines Sanitärblocks für Chiro d’Itterbeek und Festival-/Besucherbedarf | Chiro d’Itterbeek / Sanitary block, Dilbeek – Fallstudie Direct Reuse | Chiro_d_Itterbeek_Dilbeek | kleiner Sanitärpavillon neben alter Farm","rule_medium","label_50r_has_bauaufgabe_intervention_project_context","Gebäude\Chiro_d_Itterbeek_Dilbeek.md"
"bauobjekt/Christ_Pavilion_Volkenroda","has_bauobjektklasse","bauobjektklasse/Pavillon","Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | Christ_Pavilion_Volkenroda | ökumenischer Pavillon / Kirche / Kreuzgangensemble | Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | Abbau nach EXPO 2000 und Wiederaufbau in Volkenroda","rule_high","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Christ_Pavilion_Volkenroda.md"
"bauobjekt/Christ_Pavilion_Volkenroda","has_bauobjektklasse","bauobjektklasse/Quartier_Areal","Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | Christ_Pavilion_Volkenroda | ökumenischer Pavillon / Kirche / Kreuzgangensemble | Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | Abbau nach EXPO 2000 und Wiederaufbau in Volkenroda","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Christ_Pavilion_Volkenroda.md"
"bauobjekt/Christ_Pavilion_Volkenroda","has_bauobjektstatus","bauobjektstatus/Wettbewerb","Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | gebaut / transloziert / in Nutzung | Wettbewerb 1997; Bauzeit 1999–April/2000; Wiederaufbau in Volkenroda Februar–August 2001 bzw. Fertigstellung August 2001","rule_high","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Christ_Pavilion_Volkenroda.md"
"bauobjekt/Christ_Pavilion_Volkenroda","has_bauobjektstatus","bauobjektstatus/Gebaut","Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | gebaut / transloziert / in Nutzung | Wettbewerb 1997; Bauzeit 1999–April/2000; Wiederaufbau in Volkenroda Februar–August 2001 bzw. Fertigstellung August 2001","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Christ_Pavilion_Volkenroda.md"
"bauobjekt/Christ_Pavilion_Volkenroda","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | ökumenischer Pavillon / Kirche / Kreuzgangensemble | Abbau nach EXPO 2000 und Wiederaufbau in Volkenroda | EXPO-Pavillon / ökumenische Kirche für Weltausstellung | Kirche / Bestandteil des Klosters Volkenroda | Wettbewerb 1997; Bauzeit 1999–April/2000; Wiederaufbau in Volkenroda Februar–August 2001 bzw. Fertigstellung August 2001 | gebaut / transloziert / in Nutzung","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Christ_Pavilion_Volkenroda.md"
"projekt/Christ_Pavilion_Volkenroda","has_bauaufgabe_intervention","bauaufgabe_intervention/Wiederaufbau","Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | Abbau nach EXPO 2000 und Wiederaufbau in Volkenroda | Christus-Pavillon / Christ Pavilion, Volkenroda — Fallstudie Direct Reuse / zirkuläres Bauen | Christ_Pavilion_Volkenroda | ökumenischer Pavillon / Kirche / Kreuzgangensemble","rule_medium","label_50r_has_bauaufgabe_intervention_project_context","Gebäude\Christ_Pavilion_Volkenroda.md"
"bauobjekt/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot","has_bauobjektklasse","bauobjektklasse/Reuse_Centre","Circular Centre Netherlands / Prinsenhof A reuse pilot — Fallstudie Wiederverwendung / Direct Reuse | Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot | Knowledge and innovation centre for circular construction; Zielgebäude aus Prinsenhof-A-Bauteilen | Circular Centre Netherlands / Prinsenhof A reuse pilot — Fallstudie Wiederverwendung / Direct Reuse | Dutch ReCreate pilot project","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot.md"
"bauobjekt/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot","has_bauobjektstatus","bauobjektstatus/Prototyp","Circular Centre Netherlands / Prinsenhof A reuse pilot — Fallstudie Wiederverwendung / Direct Reuse | geplant / in Entwicklung; Lagemaat nennt Bau in 2026, ReCreate hatte Start 2025 angekündigt. Fertigstellung unbekannt. | Demontage Prinsenhof A 2022; Refurbishing Plan 2025; Bau CCN laut Lagemaat 2026, ReCreate nennt Start 2025; Fertigstellung unbekannt","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot.md"
"bauobjekt/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot","has_bauobjektstatus","bauobjektstatus/Gebaut","Circular Centre Netherlands / Prinsenhof A reuse pilot — Fallstudie Wiederverwendung / Direct Reuse | geplant / in Entwicklung; Lagemaat nennt Bau in 2026, ReCreate hatte Start 2025 angekündigt. Fertigstellung unbekannt. | Demontage Prinsenhof A 2022; Refurbishing Plan 2025; Bau CCN laut Lagemaat 2026, ReCreate nennt Start 2025; Fertigstellung unbekannt","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot.md"
"bauobjekt/Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Circular Centre Netherlands / Prinsenhof A reuse pilot — Fallstudie Wiederverwendung / Direct Reuse | Knowledge and innovation centre for circular construction; Zielgebäude aus Prinsenhof-A-Bauteilen | Dutch ReCreate pilot project | ehemaliges Büro-/Provinzgebäude Gelderland, Prinsenhof A, Arnhem | Wissens- und Innovationszentrum für circular construction in Heerde | Demontage Prinsenhof A 2022; Refurbishing Plan 2025; Bau CCN laut Lagemaat 2026, ReCreate nennt Start 2025; Fertigstellung unbekannt | geplant / in Entwicklung; Lagemaat nennt Bau in 2026, ReCreate hatte Start 2025 angekündigt. Fertigstellung unbekannt.","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Circular_Centre_Netherlands_Prinsenhof_A_reuse_pilot.md"
"bauobjekt/Circular_Pavilion_Paris","has_bauobjektklasse","bauobjektklasse/Pavillon","Pavillon Circulaire / Circular Pavilion, Paris — Fallstudie Direct Reuse | Circular_Pavilion_Paris | temporärer Kulturpavillon | Pavillon Circulaire / Circular Pavilion, Paris — Fallstudie Direct Reuse | Demonstrator für réemploi de matériaux im COP21-Kontext","rule_high","label_50r_has_bauobjektklasse_bauobjekt_context","Gebäude\Circular_Pavilion_Paris.md"
"bauobjekt/Circular_Pavilion_Paris","has_nutzung","nutzung/Kultur","Pavillon Circulaire / Circular Pavilion, Paris — Fallstudie Direct Reuse | Pavillon für Ausstellungen, Workshops, Debatten, Kulturprogramm","rule_high","label_50r_has_nutzung_bauobjekt_context","Gebäude\Circular_Pavilion_Paris.md"
"bauobjekt/Circular_Pavilion_Paris","has_nutzung","nutzung/Gewerbe","Pavillon Circulaire / Circular Pavilion, Paris — Fallstudie Direct Reuse | Pavillon für Ausstellungen, Workshops, Debatten, Kulturprogramm","rule_medium","label_50r_has_nutzung_bauobjekt_context","Gebäude\Circular_Pavilion_Paris.md"
"bauobjekt/Circular_Pavilion_Paris","has_bauobjektstatus","bauobjektstatus/Temporaer","Pavillon Circulaire / Circular Pavilion, Paris — Fallstudie Direct Reuse | gebaut / temporär; spätere Wiederaufstellung als Vereinsgebäude angekündigt, tatsächlicher Umsetzungsnachweis unbekannt | Lieferung/Fertigstellung 2015; temporäre Nutzung während COP21-Kontext; Demontage/Versetzung Anfang 2016 angekündigt","rule_high","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Circular_Pavilion_Paris.md"
"bauobjekt/Circular_Pavilion_Paris","has_bauobjektstatus","bauobjektstatus/Gebaut","Pavillon Circulaire / Circular Pavilion, Paris — Fallstudie Direct Reuse | gebaut / temporär; spätere Wiederaufstellung als Vereinsgebäude angekündigt, tatsächlicher Umsetzungsnachweis unbekannt | Lieferung/Fertigstellung 2015; temporäre Nutzung während COP21-Kontext; Demontage/Versetzung Anfang 2016 angekündigt","rule_medium","label_50r_has_bauobjektstatus_bauobjekt_context","Gebäude\Circular_Pavilion_Paris.md"
"bauobjekt/Circular_Pavilion_Paris","has_bauobjektrolle","bauobjektrolle/Empfaengerobjekt","Pavillon Circulaire / Circular Pavilion, Paris — Fallstudie Direct Reuse | temporärer Kulturpavillon | Demonstrator für réemploi de matériaux im COP21-Kontext | je Bauteil unterschiedlich: Türen aus Wohnhaussanierung, Dämmung aus Supermarktdach, Paneele aus Ausstellungen, Terrasse aus Paris-Plage, Leuchten aus öffentlichem Beleuchtungsbestand | Pavillon für Ausstellungen, Workshops, Debatten, Kulturprogramm | Lieferung/Fertigstellung 2015; temporäre Nutzung während COP21-Kontext; Demontage/Versetzung Anfang 2016 angekündigt | gebaut / temporär; spätere Wiederaufstellung als Vereinsgebäude angekündigt, tatsächlicher Umsetzungsnachweis unbekannt","rule_high","label_50r_has_bauobjektrolle_bauobjekt_context","Gebäude\Circular_Pavilion_Paris.md"
"bauobjekt/Da_Vinci_Business_District","has_bauobjektklasse","bauobjektklasse/Quartier_Areal","Da Vinci Business District | Da_Vinci_Business_District | Da Vinci Business District | Gewerbebestand als urbane Ressource; Re-Use-Logistik; Bauteilhandel; urban production; Kreislaufwirtschaft in Wirtschaftsgebieten; adaptive reuse von 1980er-Jahre-Gewerbebauten. | Gewerbebestand als urbane Ressource; Re-Use-Logistik; Bauteilhandel; urban production; Kreislaufwirtschaft in Wirtschaftsgebieten; adaptive reuse von 1980er-Jahre-Gewerbebauten. | Der Da Vinci Business District in Evere, Brüssel, ist ein gewerblich geprägtes Gebiet von citydev.brussels. Für die Wiederverwendungsforschung ist besonders das rund 14.000 m² große RotorDC-Areal relevant: Seit Sommer 2022 arbeitet Rotor Deconstruction an der Transformation vorhandener Gebäude aus den 1980er-Jahren zu einem Zentrum für Wiederverwendung, Handwerk und urbane Produktion. Die Datei behandelt daher nicht einen einzelnen ikonischen Bau, sondern einen bestehenden Gewerbe- und Lagerkomplex als Infrastrukturgebäude für die Bauteilwiederverwendung.","rule_medium","label_50r_has_bauobjektklasse_bauobjekt_context","gebaeude\Da_Vinci_Business_District.md"
