"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Circular_Pavilion_Paris__006__vier_gro_e_Leuchten","has_wirtschaft","wirtschaft/Kostenvergleich","80,000 € HT | Baukosten | Systemgrenze: travaux.","rule_high","table_50l_has_wirtschaft_case_economy","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__001__Holzt_ren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine formale Bauteilbörse belegt; Stadt Paris und Projektteam als Sourcing-Netzwerk.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__002__Mineral_Steinwolle","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine formale Bauteilbörse belegt; Stadt Paris und Projektteam als Sourcing-Netzwerk.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__003__Holzstruktur","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine formale Bauteilbörse belegt; Stadt Paris und Projektteam als Sourcing-Netzwerk.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__004__ehemalige_Ausstellungspaneele","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine formale Bauteilbörse belegt; Stadt Paris und Projektteam als Sourcing-Netzwerk.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__005__Terrassen_Caillebotis","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine formale Bauteilbörse belegt; Stadt Paris und Projektteam als Sourcing-Netzwerk.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/Circular_Pavilion_Paris__006__vier_gro_e_Leuchten","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine formale Bauteilbörse belegt; Stadt Paris und Projektteam als Sourcing-Netzwerk.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Circular_Pavilion_Paris.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__001__Holzrahmen_Fassade","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse belegt; Rückbauobjekte, Lagerrestbestände, eigenes Areal.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__002__Aluminium_Trapezblech","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse belegt; Rückbauobjekte, Lagerrestbestände, eigenes Areal.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__003__Fenster","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse belegt; Rückbauobjekte, Lagerrestbestände, eigenes Areal.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__005__Steinwolled_mmung","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse belegt; Rückbauobjekte, Lagerrestbestände, eigenes Areal.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__006__Gitterroste_Br_stungsgitter","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse belegt; Rückbauobjekte, Lagerrestbestände, eigenes Areal.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__007__Garagentor","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse belegt; Rückbauobjekte, Lagerrestbestände, eigenes Areal.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/ELYS_Kultur_Gewerbehaus_Basel__003__Fenster","has_wirtschaft","wirtschaft/Kostenvergleich","Fenstergarantie | rechtlich/wirtschaftlich | Hersteller wollten keine Garantie geben | Haftungs-/Wartungsrisiko | Recht, Wirtschaft, Bauteil | Reparaturfonds | Finanzielle Rückstellung kann Gewährleistungslücke abfedern | DBZ","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\ELYS_Kultur_Gewerbehaus_Basel.md"
"reuse_einsatz/Ferme_du_Rail_Paris__001__Holzfensterrahmen_Ch_ssis_bois","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__002__Holzfensterrahmen","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__003__Granitbordsteine","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__004__Bitumen_Betonbl_cke","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__005__Steinplatten_von_Dachterrassen_B_ro_Fu_bodenplat","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__006__Fliesen_Fayence","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__009__Metallteile","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__010__Dallettes_pr_fabriqu_es","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: kein einzelner Marktplatz; Bellastock/Projektteam suchte Gisements in Paris/Region, Normandie und Bretagne; MOA sammelte Gisements.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__001__Holzfensterrahmen_Ch_ssis_bois","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__001__Holzfensterrahmen_Ch_ssis_bois","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__002__Holzfensterrahmen","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__003__Granitbordsteine","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__003__Granitbordsteine","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__004__Bitumen_Betonbl_cke","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__004__Bitumen_Betonbl_cke","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__005__Steinplatten_von_Dachterrassen_B_ro_Fu_bodenplat","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__005__Steinplatten_von_Dachterrassen_B_ro_Fu_bodenplat","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__006__Fliesen_Fayence","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__006__Fliesen_Fayence","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__009__Metallteile","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__009__Metallteile","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__010__Dallettes_pr_fabriqu_es","has_wirtschaft","wirtschaft/Kostenvergleich","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Ferme_du_Rail_Paris__010__Dallettes_pr_fabriqu_es","has_wirtschaft","wirtschaft/Preisbildung","Kostenwirkung: Ekopolis berichtet, dass das Ziel „kein Mehrpreis gegenüber neuen Materialien“ insgesamt gehalten wurde; keine belastbare absolute Kostenzahl für Reuse.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Ferme_du_Rail_Paris.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__001__Mineralwolle_D_mmung","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__002__Radiatoren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__003__Waschbecken_Sanit_r","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__004__WC","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__005__Urinale","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__006__T_ren_massiv_Brandschutzt_ren","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__007__Au_enfenster_Au_enschreinerei","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__008__Holzpfetten_Holzst_cke","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__009__Fliesen_Fayence","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__010__Metalltr_ger_Poutres_m_talliques","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: keine klassische Börse; Le WIP identifizierte, sammelte, lagerte und bereitete Materialien aus regionalen Demontage-/Sanierungs-/Abbruchbaustellen auf.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__009__Fliesen_Fayence","has_wirtschaft","wirtschaft/Kostenvergleich","Arbeitsaufwand: hoch; 2.790 Stunden Koordination/Valorisation belegt.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__001__Mineralwolle_D_mmung","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__002__Radiatoren","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__003__Waschbecken_Sanit_r","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__004__WC","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__005__Urinale","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__006__T_ren_massiv_Brandschutzt_ren","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__007__Au_enfenster_Au_enschreinerei","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__008__Holzpfetten_Holzst_cke","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__010__Metalltr_ger_Poutres_m_talliques","has_wirtschaft","wirtschaft/Kostenvergleich","Baukosten | 5,8 | Mio. € | Gebäude gesamt | [S3] | belegt","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__001__Mineralwolle_D_mmung","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__002__Radiatoren","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__003__Waschbecken_Sanit_r","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__004__WC","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__005__Urinale","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__006__T_ren_massiv_Brandschutzt_ren","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__007__Au_enfenster_Au_enschreinerei","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__008__Holzpfetten_Holzst_cke","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__009__Fliesen_Fayence","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grande_Halle_de_Colombelles__010__Metalltr_ger_Poutres_m_talliques","has_wirtschaft","wirtschaft/Preisbildung","Reuse in öffentlichem Bauvertrag | rechtlich/wirtschaftlich | übliche CCTP passen nicht zu verfügbaren Gisements | Unsicherheit bei Preisen und Gewerkeschnittstellen | Recht, Methode, Wirtschaft | Lot 01 + Varianten-CCTP | Beschaffung muss Reuse als Prozess abbilden | [S2], [S4]","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grande_Halle_de_Colombelles.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__001__Fassadenbleche_blau","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bauteilladen Winterthur; Tschudin Rückbau und Demontagen; externe Rückbauprojekte; Bestand des Gebäudes; Restposten/Überschussprodukte.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__002__Dachbleche","has_wirtschaft","wirtschaft/Geschaeftsmodell","Bauteilbörse / Quelle: Bauteilladen Winterthur; Tschudin Rückbau und Demontagen; externe Rückbauprojekte; Bestand des Gebäudes; Restposten/Überschussprodukte.","rule_medium","table_50l_has_wirtschaft_case_economy","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
