"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__003__Stahlbauteile_Laubeng_nge","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__004__Treppent_rme_Au_entreppe","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__005__Gel_nder","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__006__Gitterroste","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__007__Fenster","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__008__T_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__009__Heizk_rper_Radiatoren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__010__Sanit_rapparate","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__011__D_mmplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Grubenstrasse_29_Werkhof_29_Zuerich__012__alte_Holzpfetten_des_vormaligen_Flachdachs","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung + in-situ Transformation + adaptive reuse; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md"
"reuse_einsatz/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere__001__Hohlk_rperdecken","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; Donor-Gebäude zu neuem Wohnhaus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere.md"
"reuse_einsatz/Hastings_Pier_Visitor_Centre__001__Fassadenbekleidung_Besucherzentrum","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ auf demselben Standort / Bauteilwiederverwendung; Holz von alter Pier-Deckfläche zu Fassadenbekleidung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Hastings_Pier_Visitor_Centre.md"
"reuse_einsatz/Hastings_Pier_Visitor_Centre__002__Bekleidung_Toiletten_Outbuildings_am_Old_Pavilio","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ auf demselben Standort / Bauteilwiederverwendung; Holz von alter Pier-Deckfläche zu Fassadenbekleidung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Hastings_Pier_Visitor_Centre.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__001__Wandelemente","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Remontage; Bauteile von Leinefelde nach Mühlhausen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__002__Deckenelemente","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Remontage; Bauteile von Leinefelde nach Mühlhausen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__003__Treppen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Remontage; Bauteile von Leinefelde nach Mühlhausen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Haus_HOS_Mehrfamilienhaus_Muehlhausen__004__Gesamtbauteile","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Remontage; Bauteile von Leinefelde nach Mühlhausen","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md"
"reuse_einsatz/Holbein_Gardens_London__001__Stahltr_ger_st_tzen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung / salvaged structural steel; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/Holbein_Gardens_London__002__Reclaimed_stone_brickwork","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung / salvaged structural steel; Kernstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Holbein_Gardens_London.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__001__1930er_Stahltr_ger_vom_House_of_Fraser","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ steel reuse + in-project self-reuse; tragende Wiederverwendung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__002__Stahlst_tzen_aus_unteren_Geschossen_318_Oxford_S","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ steel reuse + in-project self-reuse; tragende Wiederverwendung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__003__Repurposed_steel_von_Cleveland","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ steel reuse + in-project self-reuse; tragende Wiederverwendung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__005__Handrails_and_other_fixtures","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ steel reuse + in-project self-reuse; tragende Wiederverwendung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain__006__Bricks_demolition_materials","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Ex-situ steel reuse + in-project self-reuse; tragende Wiederverwendung","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\House_of_Fraser_318_Oxford_Street_TBC_London_reuse_chain.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__002__Profilbleche_Verbunddecken","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__005__Fassadenbleche_Profilbleche","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__006__EPS_D_mmung","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__007__Holzdachelemente","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__008__T_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__009__Dreischichtplatten_Holzplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__010__Naturstein_Granitplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__011__Klinker_Backstein","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilsuche + Entwurf aus Verfügbarkeit; Prozessstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\K118_Kopfbau_Halle_118_Winterthur.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__001__Hohlk_rperdecken_hollow_core_slabs","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__002__Stahltr_ger_st_tzen_reused","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__005__Fassadenbekleidung_concrete_plates_and_brick","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__006__Radiatoren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__007__Sanit_r_Waschbecken_Toiletten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__008__L_ftungskan_le_ducts_and_pipes","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__009__Office_fronts_Innenverglasung","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/KA13_Kristian_Augusts_gate_13_Oslo__010__T_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Großmaßstäbliche Bauteilwiederverwendung + Transformation; zentrale Projektstrategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__001__Fassadenfenster","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung; Fenster, Türen, Fliesen, Scherben, alte Wände","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__002__Hotel_ffnungen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung; Fenster, Türen, Fliesen, Scherben, alte Wände","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__003__Terrazzo_M_rtelboden_Reuse_Shop","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung; Fenster, Türen, Fliesen, Scherben, alte Wände","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__004__Mosaikboden_Community_Hall","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung; Fenster, Türen, Fliesen, Scherben, alte Wände","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__005__Fliesen_unter_Traufe_Regenf_nger_Rand","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung; Fenster, Türen, Fliesen, Scherben, alte Wände","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kamikatsu_Zero_Waste_Center_Hotel_WHY__006__Au_enwand_Receiving_wall_Elemente","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteil- und Materialwiederverwendung; Fenster, Türen, Fliesen, Scherben, alte Wände","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__001__Au_entreppe","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__002__Vordach_Pergola","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__003__Holzst_tzen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__004__Stahlkonstruktion_Beschattung","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__005__Gel_nder_Br_stungsgel_nder","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__006__Stahltr_ger_Unterz_ge_St_tzen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__007__Brandschutzt_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__008__Akustikelemente_Deckenpaneele","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__009__Sanit_rapparate_Lavabos_Toiletten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__010__gebrauchte_K_che","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Kindergarten_Moeoeslistrasse_Manegg_Zuerich__011__Pflanztr_ge","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","integrierter Re-Use-Pilot / Bauteiljäger*innen; zentrale Methode","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Kindergarten_Moeoeslistrasse_Manegg_Zuerich.md"
"reuse_einsatz/Liander_Alliander_HQ_Duiven__004__Fassaden_H_llbauteile","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","adaptive reuse + partielle Bauteil-/Materialwiederverwendung; Bewertungsrahmen","rule_medium","table_50a_reuse_strategie_entity_mapping","Gebäude\Liander_Alliander_HQ_Duiven.md"
"reuse_einsatz/Lo_Reninge_Town_Hall_Facade__001__Fassadenziegel","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteil-/Materialwiederverwendung in Gebäudehülle; zentrale Strategie","rule_medium","table_50a_reuse_strategie_entity_mapping","Gebäude\Lo_Reninge_Town_Hall_Facade.md"
"reuse_einsatz/Lokomotion_Technology_Centre_mini_pilot_Tampere__001__Hohlk_rperdecken","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; Donor-Bauteile aus altem Bürogebäude, Einbau in Neubau","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lokomotion_Technology_Centre_mini_pilot_Tampere.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__001__Stahlprofile","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","on-site selective deconstruction and reuse; Rückbau und Wiedereinbau auf Campus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__002__Blech_aus_B_den","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","on-site selective deconstruction and reuse; Rückbau und Wiedereinbau auf Campus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__003__Stahlfassadenpaneele","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","on-site selective deconstruction and reuse; Rückbau und Wiedereinbau auf Campus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__004__Akustikpaneele","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","on-site selective deconstruction and reuse; Rückbau und Wiedereinbau auf Campus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__005__Metall_Deckenpaneele","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","on-site selective deconstruction and reuse; Rückbau und Wiedereinbau auf Campus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__006__Stra_enpflasterplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","on-site selective deconstruction and reuse; Rückbau und Wiedereinbau auf Campus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__007__Fertigbetonelemente_als_Rinnen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","on-site selective deconstruction and reuse; Rückbau und Wiedereinbau auf Campus","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Maison_DnA_Asse__001__u_ere_Ziegelw_nde","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","Bauteilwiederverwendung / Materialwiederverwendung; Ziegelmauer als neue Bau-/Tragstruktur","rule_medium","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_DnA_Asse.md"
"reuse_einsatz/Maison_Vignette_Auderghem__001__Fassaden_Claustra_Ziegel","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__003__Wandfliesen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__004__Bodenfliesen","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__005__Blausteinplatten","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__006__Sanit_robjekte","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","ex-situ Bauteilwiederverwendung; zentrale Strategie","rule_high","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_des_Canaux_Paris__001__T_ren","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","partielle Bauteil- und Materialwiederverwendung; zentrale Kreislaufstrategie","rule_medium","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_des_Canaux_Paris.md"
"reuse_einsatz/Maison_des_Canaux_Paris__003__Sanit_rkeramik_Sanit_rteile","has_reuse_strategie","reuse_strategie/Direkte_Wiederverwendung","partielle Bauteil- und Materialwiederverwendung; zentrale Kreislaufstrategie","rule_medium","table_50a_reuse_strategie_entity_mapping","Gebäude\Maison_des_Canaux_Paris.md"
